,index,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1570,71825,54458.0,-1.30961505240617,0.118857704999259,2.89022381702203,3.25956324512715,-0.975216488004398,2.05322680283566,-1.2255580895261,1.22426696853659,-0.0363835610635165,0.0500750523023597,-0.96409032935132,0.203431831354335,-0.691276861187594,-0.620588518117974,-1.6824512645126,-0.0269191415998066,0.41795054604073,1.23449358105206,1.88597565233565,0.301115684831649,0.240537672557634,0.70720054379278,-0.251082572243027,-0.450744359499582,0.27256451923744,0.567029339479633,0.0273973074255459,-0.0408433733435107,82.24,0
1571,36529,38577.0,1.07558672901796,-0.572696975616659,0.983050916494953,0.0176952463538487,-1.0451944493598,0.0824568222702516,-0.698934509808363,0.1797579798932,0.806412136642199,-0.256867282873887,0.801506105814214,1.18220335880193,0.325677771725663,-0.312457278296532,-0.401897059629922,0.451048347966242,-0.460283352605516,0.193307014276467,0.62527985089826,0.104509870918329,-0.0469459908329953,-0.107045537323947,-0.0519790515392189,0.0970405938998267,0.11265500183177,0.985435037329309,-0.0485550352758258,0.0145038148781101,71.95,0
1572,111528,72257.0,-2.13061015070587,-1.12429910535511,1.86222718064439,0.706192626429067,2.58563716458226,-1.54198201397574,-0.0067476004569229,-0.0668298037517919,-0.361413816291986,-0.458380696578006,-0.535340824223207,0.208903051672733,-0.082212601742505,-0.0183421725220749,-0.234306601032725,-0.667028808990462,-0.113724768994877,-0.770841894673698,-0.936539477336905,0.479401281768376,0.173633083594575,0.135739217749108,-0.0334195014712919,0.0741802829510581,0.847302878584418,-0.339916854984958,-0.200177099308998,-0.128602164348533,28.5,0
1573,233877,147739.0,-2.30528463737399,0.636364830883751,0.405453045829868,-0.638344033085821,-0.472226009678125,-0.0818902076905328,-0.659408194224064,0.938556912289456,0.460767458751762,-0.263619613171343,-0.18650789951186,0.340168400705005,-0.774339047392959,0.391502865807462,-0.543717719235953,0.817484666909204,-0.572894177565104,0.82363498037401,0.104759175183727,-0.782290780753154,0.212142106773837,0.868295328896447,0.277012490112475,-0.426719930115281,-0.230536462584502,0.543866609693023,-0.348643284347374,-0.0259493031613967,11.5,0
1574,64788,51307.0,1.40263575361909,-0.969668483491239,0.0318624088188961,-1.54269352910988,-0.808928840691879,0.0541194344886919,-0.828077885269325,0.0350008321499745,-2.4173813830839,1.53317735660013,1.77335330229874,0.25100157283784,0.842732693573531,0.0094993310402857,0.107635782940545,-1.06367023146482,0.896662556055433,-0.674266129182561,-0.594310261741599,-0.343371887614352,-0.0877256158797482,0.193259455725987,0.0074571638392062,-0.270962131543824,0.399595219389639,-0.106097483943598,0.0409999489135501,-0.0024537652236296,20.0,0
1575,135427,81249.0,1.24585267152397,-0.5947984712971,-0.105493107261767,-0.865608679246238,-0.427555101285406,-0.30397941897011,-0.245390394786203,-0.0434464732143887,-1.32692914101491,0.728674970194763,1.48824498123347,0.173792321056688,0.115422843016687,0.276811925746043,0.0926267540640723,0.940449749532445,0.27278473095951,-1.75499862093491,0.832605301124081,0.183701151531168,-0.108173411988773,-0.590904934199469,0.0490889258950676,-0.341226169219113,0.266526148180583,-0.503408597587946,-0.0156339539921669,0.0082729934761072,75.0,0
1576,118986,75286.0,1.26122948072531,-0.115456058387463,-1.72629301894459,0.334746082333491,0.658461520104392,-1.17569526603125,1.18193027323141,-0.729933717648797,-2.0314927234522,0.878499047763852,-1.22449427162483,0.0078550689524594,1.18185810927668,0.668399442692642,-0.0769308132296755,-2.25182341982698,-0.111490125732093,0.977110689539145,-0.62546240913514,-0.224041613873446,-0.0396057839117111,0.220663762862238,-0.650915179640213,-0.381787671761215,1.56505456248932,0.187847098049027,-0.0626318733942083,0.002288121003611,138.43,0
1577,25973,33850.0,1.37036271098147,-0.612262217095355,0.0687766441132149,-1.12948382879855,-0.219406942192535,0.631726590308958,-0.764528322507456,0.128193047072788,-1.02912122727297,0.699987032812211,0.66766225795804,0.368847359596233,1.53116716165433,-0.316939925408436,0.398062815099593,1.51300672940758,-0.350254857500971,-0.973417528807655,0.903673877811857,0.215683223448079,0.122404673960166,0.283277676790593,-0.166295432360724,-1.3027160414877,0.472975619029031,-0.192146814224633,0.0305267943873808,0.0002131092601803,31.0,0
1578,218831,141477.0,1.0201269866342,-1.9181403654638,-1.42787473331451,0.777931579714097,-0.655489964014723,-0.0540351925410251,0.333572134721763,-0.119071352656713,0.593520103113174,0.0189162868464911,0.407507856205301,0.761285065624378,-0.129142769783909,0.410891979322807,-0.24441200815325,0.473883480441929,-0.775374672729511,0.384360867902463,0.0647132948406567,0.82047666281896,0.338082117386091,-0.0494603353193386,-0.304955847503143,-0.507174399372145,-0.37585322718073,0.224296111742531,-0.133512633499888,0.0203117725578494,515.0,0
1579,143133,85141.0,-0.8440834928981,0.988617855313818,1.24382039228136,1.39266775804569,-0.268918592757844,0.0482922495813555,0.25030070632891,0.576428639732947,-0.441831957434849,-0.561391137972005,-1.01379723597542,-0.500585500556102,-1.5578538091266,0.659647768421404,0.38375523581842,-1.01868609192798,0.907215494748964,-0.442690835922497,0.785624243493864,-0.110934677502075,0.0359932183445359,0.06423946153067,-0.0994256536796235,0.0589927920990505,0.106885074131314,-0.185682903503605,0.0068690492105936,0.0350590710224708,37.57,0
1580,143503,85400.0,-0.649653176387987,0.674993021396047,1.29695937542601,-1.28307139888965,-0.371678967195292,-0.647323182865863,0.382831319360402,0.203457686168222,0.577937298487181,-0.352018021239777,-0.541618398473368,-0.944698927495641,-1.9472073701182,0.258964002441823,0.997513547280579,0.433985659135848,-0.315717007222499,-0.59893031362368,-1.13853262981263,-0.017071158099106,-0.132726672834699,-0.324468610572373,0.0489542608089359,0.0586031718723151,-0.338752239332282,0.763793513267838,0.292195386732079,0.117630434820042,19.99,0
1581,117243,74598.0,1.33770308886989,-0.468997258102812,0.689055759050375,-0.63557381484129,-1.08361535553985,-0.747830273174656,-0.612687135824058,-0.0816810895349261,-0.808762404373687,0.557131617981434,0.344288277773233,-0.272143697576059,0.232609773315561,-0.142246661535486,0.997788845685718,0.830413844394589,0.617511265784306,-2.15688785425934,0.13529320425242,0.0362295183919217,-0.0459675372106063,-0.212643566343022,0.201880684178422,0.39050091601812,0.120002085317954,-0.471215995211239,0.0281618060998205,0.0231036700141923,9.99,0
1582,191112,129117.0,2.14958607415497,0.665663863589649,-3.49145661721228,0.548023771033785,1.60684234644697,-1.1715281030786,0.78888844132506,-0.409705644189456,0.0876998039022525,-1.05007737911866,-0.554967219373206,-0.592169157458808,-0.217720915685714,-2.43270220871047,0.110725292334083,0.478169860698105,1.98641038847326,0.702741797921588,-0.11047879339321,-0.117592415354126,-0.111230055317015,-0.108348058372507,-0.120763443252379,-0.147896343126774,0.475926634072362,0.727676689184901,-0.0800757886659583,-0.0207087306312066,0.76,0
1583,26497,34099.0,1.39418297765407,-0.633743474767519,0.778547613409973,-0.632252995584681,-1.42682794900652,-0.875637836050323,-0.905146948273217,-0.0734304990831634,-0.407493749202491,0.646269673622784,-0.438147527228815,-1.08637352156875,-0.600138600391144,-0.167873800735741,1.09019220333767,1.39635995293849,0.168499375389699,-0.927658248441784,0.326656274560986,0.0216535864356087,0.288940147290796,0.74322632196445,-0.0681256243169192,0.409000853735453,0.42212063535998,-0.102007367907953,0.0207405095880591,0.0200279622790808,8.2,0
1584,267047,162589.0,-1.71256472130922,-0.843031546054478,0.563129161278138,0.156828018407447,0.374274342579652,-0.184982227920822,0.0875792469786827,0.4503132783404,-0.311462646786846,-0.924095318152689,-1.80396848656404,0.221512940238515,1.24541755385299,0.111489687016667,0.811127583352607,0.365237066382566,-0.374094139748736,0.179091223263045,1.35198015285985,0.811710747869213,0.0086325037842312,-0.769489535548187,0.348407802837976,-0.988309215770519,-0.375822358587528,0.465627927116402,-0.0598106369896979,-0.113219018806805,196.0,0
1585,184658,126330.0,-0.429755581493539,-0.0151691922732727,1.26273601160102,-2.77230630394335,-0.467043887337461,-0.865923926354634,0.357510174046051,0.0351320806558579,1.72770024807058,-1.95169358357751,-1.31680549858486,-0.366973973992951,-1.48168498143123,-0.0114528991400225,0.498285118080084,-0.282980515098147,-0.431715548405702,0.505376436261981,-0.114779017617916,-0.215035009851367,0.324349140442441,1.05951404432284,-0.2863596518829,-0.0602944634705513,-0.0548818610774703,-0.169136010239554,0.14713996410622,0.147862309607664,30.34,0
1586,221529,142600.0,-0.329675422133871,1.23621307726946,-1.51636619228239,-0.212341342149557,0.393638600500228,-1.03730383454563,0.571274674611106,0.0790362640004051,0.405729908352848,-0.562883184339042,-1.41947047706337,-0.969001957243152,-1.04396737542406,-0.531376455639454,0.885113564939035,0.399493791859262,0.342565706952854,1.04460493898204,0.03460244227166,-0.357468806991658,0.242242825127581,0.761707038828041,-0.156764674461986,-0.755941537626301,-0.276971574264471,-0.195940514177323,-0.902384713127014,-0.611892629812622,20.58,0
1587,137691,82282.0,1.31673717420472,-0.031374380887262,-1.08921060239085,-0.557647880605859,2.03061171001426,3.26788131818161,-0.535909444119763,0.808429190539696,-0.0526427658554783,0.0014701316488897,-0.0286188156855209,0.0736280948033025,0.0411618118147631,0.425344272141852,1.24518972837785,0.640276505280175,-0.910256959954306,-0.0688394718175556,0.2554880537239,0.0155469965901396,-0.313725537717839,-1.06857020427538,0.104404771667014,0.992090309028255,0.369651511130919,0.110447138653139,-0.0281716930350857,0.0117161654592343,1.29,0
1588,145028,86573.0,1.98470997783086,0.0479276495424549,-1.64736979520439,1.42452979259954,0.265349607028925,-1.17893195573644,0.568090086386336,-0.336928583410516,0.435090372625373,0.293545485348951,-1.23766058423352,-0.503412994503637,-1.81727519645502,0.84890913321144,-0.344949660570015,-0.663428812809721,-0.0369326063696256,-0.464914993071685,-0.220221605841529,-0.356513600696674,0.0454602795546502,0.234996599303224,-0.0026593667528491,-0.0491863584891425,0.397208960521902,-0.486614754676426,-0.0290286477183736,-0.0615088875334617,30.76,0
1589,179630,124168.0,-0.364136244257872,0.241736213208499,0.245689601269169,-1.72749266647595,0.334119451761568,-1.03125771225881,1.17831223093853,-0.287877813221462,-1.47227114438283,-0.129524957458384,-1.20907980244209,-0.704150327186944,-0.836885385978633,0.300244639803495,-1.21253466718555,-1.92421160236418,0.0716952670254025,0.601511515355283,-1.29293265541724,-0.541590315976957,-0.292419761706581,-0.449365605500654,-0.0762315688476261,1.13779112559095,0.0747322942824186,0.512781637080734,0.0094327464633056,0.127222423916798,49.45,0
1590,107307,70381.0,-3.12942640981852,-2.2273931862083,2.35416828928548,4.15271450855727,-0.880226643646806,1.10599020000685,0.470607199870102,-0.0236615009731673,0.134616809476676,0.301801557349274,-1.30900502364548,0.422089599975288,0.695968517367192,-1.28095475441281,-1.13948763855418,-0.644655009380775,0.733955174034116,-0.260989346356633,1.63135167868695,-0.195589388019057,-0.304663474234409,0.0006851820634323,-0.0357353419232542,0.504398063224251,0.251567735807584,0.309767756642463,0.0488003229186837,0.63792007768114,525.86,0
1591,125550,77716.0,1.3175099293159,-0.0300974505423782,-1.08876207863831,-0.55797280364991,2.03100620864596,3.2677373714174,-0.536440236469513,0.808533012090737,-0.0525956513955632,0.0016564372228722,-0.0286245465439782,0.0736116193151563,0.0410904971667649,0.425253713735782,1.2451394085955,0.640223747464617,-0.910268818792724,-0.0689214267247821,0.255615809819263,0.0147324124808481,-0.313967910054413,-1.06835908904944,0.104757331467596,0.992069784037291,0.369798381321606,0.110489799568022,-0.0280961142549769,0.0116465183649374,0.89,0
1592,196452,131515.0,0.068823539797547,0.633029212291843,-0.176943980627972,-0.932864906760116,0.830539405545326,-0.240583859630451,0.737714119468284,0.122984873646072,0.0718096075635402,-0.179768466939778,-0.532646383195691,-0.583171757320506,-1.86734839401394,0.63903447763442,-0.806843763613484,0.510659203939264,-0.938513466177529,0.342502137966422,0.626697162445821,-0.119132439029658,-0.30237503406962,-0.820946239426622,-0.0532015600467396,-1.15916435185214,-0.442213690058876,0.194525892122675,0.228979291047005,0.0721939404754206,1.78,0
1593,140891,84005.0,-2.92783018889505,1.52788667093048,0.931992930487551,1.20920179780101,-1.81139079068222,1.01262422365273,-1.73779278098009,-1.21907287008915,-0.776682174617181,-1.6083035617611,-0.907664613836287,1.07780872532492,0.637735706004933,0.883749986376876,0.9280158203804,0.182941403976713,0.742595224498872,-0.0420416915222239,0.0223770406644709,0.105197420970091,-1.10724970110239,0.806423429060118,0.254700812280833,0.103011725949324,0.183702321647598,-0.260123888015813,-0.297650815679414,-0.355389374361897,91.51,0
1594,248563,153998.0,1.98479982330418,0.170265818181234,-2.57383639343054,0.40590623439281,0.939934248372726,-0.97475948383947,0.67775334421111,-0.320645047977996,-0.188593508726051,-0.223866667832372,1.3294618043278,0.757311388910233,-0.143625436602022,-0.534508275386804,-0.829496297412501,-0.0815430055963146,0.694512215397368,0.209395365554875,0.13873695167874,-0.0797515994254304,0.10881253830962,0.380359516551348,-0.0563625253713547,0.683223897106661,0.337573187433502,0.658803218005577,-0.110112416258906,-0.0524765742119356,43.95,0
1595,185934,126882.0,-0.813584107049233,0.155162224500839,1.27610847909231,-2.17211743167512,-0.502727437964617,-0.795296839058846,0.0027456489327806,0.0276287410449392,-0.897739649054475,-0.217627092823422,-0.920651521017339,-0.135668380942059,1.34220358411291,-0.789477814037029,-0.680053455623286,1.29745094033129,-0.15053251496464,-1.20617225328527,-0.189389918379714,0.0132191736526075,0.405853009572141,1.21065974915894,-0.241374905972581,0.113501938341827,0.0215528641302567,-0.226836849637689,-0.283400110008759,-0.163760418424575,19.95,0
1596,139275,83085.0,-2.35434555378078,1.54488504941901,-0.16871130437817,1.06757174956673,-0.72791708841406,-1.08161942582849,-0.255431884640468,1.03463342514743,-0.694140777841227,-0.148247066336335,-0.861024359915672,0.486099212407369,0.470247568574263,1.05103773475713,0.973707761974194,0.0439412357876373,0.252799628314643,0.155156781067935,0.414829220264993,-0.336498667114513,0.14014049867775,0.477870265068697,0.269882320039264,0.405883640972441,-0.0037803910798008,-0.311262357802558,0.0260916110717891,-0.0009202275139356,29.95,0
1597,272238,164979.0,-0.573508004142109,-0.804359716116462,-0.400531105468396,-4.56035170148446,1.25940209662811,-0.743100397880143,1.0428774462328,-0.475861310527926,0.812145800292099,-0.761216607678839,-0.37784976360915,-0.138684967888705,-1.06137862092204,0.139509313155664,0.794657216500514,-3.52288449630775,0.373554861982123,-0.204343386450846,-2.14432791946369,-0.699479091905295,-0.195664042905696,0.620973692467105,-0.212774205360515,-1.06073837795837,-0.459878804230958,-0.976290711252181,0.134842770257825,-0.219861620415094,49.99,0
1598,79180,57903.0,-0.558733104191038,0.904624221587187,1.29816375864639,-0.0724190252980715,0.648280618335665,0.868949885769817,0.386309547467732,0.514949022593593,-0.407172823745392,-0.701830283328514,1.00499486655737,0.296463239086601,-0.210246313449024,-0.249608245587311,1.98134825462629,-0.968466203773499,1.3418373237973,-2.16321218317418,-1.76477679748722,-0.0357716020261936,-0.122173091036292,-0.14976371783035,0.166498556091015,-0.693466158769861,-0.523567132128882,0.18076714285403,0.314554087612032,0.0867626014964946,7.99,0
1599,74693,55707.0,-1.47533915124755,0.407216664781392,2.08964016292786,-0.162258705328529,-1.81946850244569,1.31036723274688,-1.23145623436265,1.39330835832807,0.904844535811908,-1.30393864542997,-0.756472392638298,1.08917786212895,-0.12605374600264,-0.632685802919048,-2.24002633472806,0.220917271676571,0.27398812291904,0.727563181490411,1.21308045106091,-0.201844498284338,0.215120380854812,0.747407448634978,-0.258796999503128,-0.224144015596895,0.0010759736917064,1.24877064561808,-0.263428543807091,-0.0690922547330208,75.0,0
1600,274220,165907.0,-1.02255243350659,1.05655991651481,-0.493512581806013,0.281844100986435,2.24085319955598,-0.0537312858734606,1.07016781443459,-0.0266998654712694,-0.92697883270128,-1.17122056194876,0.952252026455547,0.363136374523062,0.780339293318722,-2.14304872370046,-0.297371578930206,1.11234425220817,0.629851022395262,1.19391733303114,-0.079245186784118,-0.151159253490313,-0.423924646700546,-1.16880168422571,-0.179588424129223,-0.449872415257321,1.0036260729713,-0.785325011413438,-0.264470581087312,-0.0587038021769749,34.99,0
1601,81733,59065.0,1.00736621405091,0.0491901387696483,0.171549319408176,1.1434889065707,-0.117881487654796,-0.444086843160802,0.323788965405578,-0.162445454336243,-0.14382185516268,-0.0974650491304916,-0.0453754958398459,0.667255602010538,0.727683807084865,0.294623209490904,1.10380599199882,-0.264825246404887,-0.186345194274824,-0.670125182694607,-0.766330918830655,0.0760103405634801,0.124507127452881,0.248040668645319,-0.166846355887328,0.111713730232352,0.602589094537504,-0.311905547197699,0.01600528722986,0.036042877287053,104.95,0
1602,36465,38549.0,-0.709860615860759,0.705436930857269,0.869806439506596,0.344446183643826,0.33620137388483,-0.554577579670845,0.773222085113726,-0.12518252374671,-0.794761562102181,0.204488668919707,0.933793877006016,-0.113091135842877,-1.12288001810617,0.791719288722544,0.560108379035605,-0.112355499017757,-0.2089176260219,0.143081033976299,1.67307773532311,-0.0892503585847588,-0.253152644100496,-0.850881023675007,-0.0236888936603491,-0.0081822120093135,-0.580136676587743,0.194546065326279,-0.15138782786083,0.146099603491205,54.95,0
1603,96853,65965.0,0.728192911971167,-1.09279965900206,1.03370301078858,-0.234277537875518,-0.735652741768173,1.79797776436487,-1.19452198281499,0.816649530909108,0.778839243229651,-0.302712867933881,2.13428059431109,0.648300519718845,-0.959404375417737,0.311339475180657,2.22347546280866,-0.153742071470966,0.426041828837544,-1.01339899026104,-1.64397412410573,0.0520118385121304,0.440018478953543,1.06734036552525,-5.30974738683753e-05,-0.954778327517616,-0.36627844418719,1.24502317835965,0.0045095776549013,0.0185650211873528,146.47,0
1604,88171,62015.0,0.68260074518442,-1.48276241191257,1.56718315370725,0.667554931583802,-1.76681871239317,0.994771579037425,-1.15713916558632,0.426848374044166,1.74831982828918,-0.525043095871438,0.10095923560423,1.5444152744817,0.320577156903594,-1.16882355059389,-2.04005237781433,-0.004604028787224,0.0193077213844285,0.329882511586781,0.800697671679158,0.413841643159,0.200421487127025,0.576238308010021,-0.352551766723205,0.158163017915424,0.23518269986576,1.23047054567136,-0.0241769902961952,0.0470863559107219,233.9,0
1605,76398,56546.0,1.10816526055157,0.0829100192005001,-0.143816617484639,0.328507762684977,0.205536634994756,-0.238828884427967,0.346012981162779,-0.0594523358718895,-0.510282103542915,0.0281629698264377,1.50395909497946,1.21425964831475,0.488467336707977,0.60112990873258,0.289406945415124,0.0111861099163659,-0.368092159678065,-0.776457731861793,0.141694930505147,0.0376937832524394,-0.285131260352509,-0.965639329858465,0.0664694757676424,-0.291483116654737,0.222364274015276,0.162719006125834,-0.0595319235449246,0.0038733784231194,64.95,0
1606,102731,68336.0,-0.292644822973301,1.04711429112076,0.673980571629066,-0.315438705009323,0.889252736353969,0.306671897688395,0.644610332731441,0.141723063034459,-0.334171658842939,-0.565674833791856,-1.21062104696739,-0.359412264341599,0.529989916428928,-0.52148423579453,1.22797035777771,0.491165211887484,-0.233345858040026,-0.151129148084082,0.0751962504993381,0.152538563660934,-0.322552269606641,-0.817518162740813,-0.145848861225121,-1.37527211874158,-0.0377921725809048,0.187560129554486,0.259366811346723,0.0814554546289254,9.99,0
1607,87383,61660.0,1.04478113440318,-1.79390671038948,0.34211861029026,-1.34301232650158,-1.75091649191534,-0.329167814947758,-0.910576254370065,-0.0466158707264918,-1.95100641977602,1.48817616322751,0.921645526905432,-0.437990374460661,0.196358602919943,-0.0834134054266947,0.144849882259691,0.149826292579766,0.081791152484351,0.607525151342144,0.103884001456325,0.137096962304469,-0.205557262761816,-0.806747453247211,-0.0686843432846943,-0.0402851360222226,0.0503439441613113,-0.430481747833344,-0.0062905706130653,0.0550811130454092,239.65,0
1608,199881,133176.0,-1.95637979445332,-0.105736263167154,0.273930887378887,-0.0120093358317746,1.08650573845356,-1.50442689515154,0.105724328825489,0.0880333195171169,-0.445359978133775,-0.566074491548082,-1.0582741435069,0.431219205893593,0.58429082868405,0.412458149478638,0.0130768848901059,-0.144119828353384,-0.069782620902703,-0.664088001982084,0.673629032439683,-0.334645589453168,-0.222369148518636,-0.739274403941816,-0.663370041265249,-0.0242351312817285,-0.290366362255122,0.265707361926903,-0.0893740208910419,-0.242307979330664,0.89,0
1609,214146,139552.0,-0.546706125657538,-1.41562223144955,1.07547083500594,-3.33406751183679,0.291740881916159,1.79242973406184,-0.510891975994946,0.512686386892513,-1.69770964381399,0.751496247392921,0.283821768382729,-1.35810903442272,-1.27152148648303,-0.364646482122023,-0.292998308988966,-0.515712388568681,0.386053528525091,-0.447098090624472,-1.29091351115048,-0.210573710500126,-0.243774591968806,-0.447867005769144,0.322841130780079,-1.0784045348494,-0.736400728457687,-0.539752900871639,-0.0179177012558766,-0.0786619423489348,99.0,0
1610,2628,2156.0,-2.22333189770385,0.403628062379113,-0.447347669486146,-1.11144081689139,1.99648354377099,3.70414997079142,-0.123330283265021,0.054718904478829,0.363180199845231,0.708171750559616,-0.166843558462876,-0.228616510200808,0.0686215060135303,-0.128678593306459,1.28325645161587,0.633186758120801,-0.979139089649315,0.425503575752924,0.18375400723794,0.0093456800152515,0.522774092140548,-0.359819443230913,-0.485341536589732,1.06222435446118,0.0338683812317155,0.28303326638393,0.217740226285417,-0.312953804785033,126.81,0
1611,45552,42399.0,1.12160995138894,-0.971221934387166,0.891826119705778,-0.61935731861497,-1.56326889198897,-0.584862758118179,-0.846106901359056,0.0217539107121773,-0.76682450805967,0.719330042610664,1.59034706682596,0.0894667660103677,-0.0311765676873802,-0.0899289749547496,0.303130389482085,1.57405426142379,-0.0419579556327172,-0.722762019103286,0.589534428002128,0.286956196907507,0.249082510207261,0.351876006420292,-0.0337593904444209,0.538731558718706,0.164712291637974,-0.33833005183429,0.0057854496637323,0.0368008002643431,115.4,0
1612,11404,19890.0,1.36211725615274,-0.5651242938762,0.646849556531563,-0.354674496035707,-1.08727962510019,-0.485478051357258,-0.839941115382309,-0.0288235012339762,0.778004830173819,0.329601719296754,1.83242703872758,-2.83723531456086,0.308084058162442,1.41943636766253,-1.78686644733402,0.803376801688276,1.23493097415213,-0.843668379484362,1.03608465408436,-0.079407968299668,-0.138018452148626,-0.144768688655231,-0.0143527134300575,0.25970279979569,0.462432271095244,-0.295198608348073,-0.024113755934399,-0.0070246874711676,5.0,0
1613,5443,5441.0,-1.46397691646471,-0.716653150819144,1.63806600907952,-0.173093663176691,1.85265011061875,0.612182299199664,2.49475923635962,-2.2244341344743,2.53963364101054,1.77608096406729,0.462240165343669,-4.10440846438296,1.12083184199693,-0.178806184534568,1.43842956723986,-0.701262290530856,-0.286766417169387,-0.679457620535319,1.60231556077592,-0.387885241880377,-1.30147981985182,-1.38660691819509,0.205892128875417,-1.37813887600644,-0.643976115046652,0.439734947429283,-2.11805646339876,-1.24590187567362,121.9,0
1614,156752,108853.0,-1.13730308149599,-1.71426764257953,-1.73463109023707,-0.229889457915672,3.20046421125201,-1.11182249880272,1.39891858523499,-0.500326544491573,1.02935361364243,-0.827460010476716,0.665167623876616,-1.93313938425485,1.99828575911504,2.11935099167167,-0.729719984696267,-2.08964269223947,1.18829336805713,-1.55286259982568,-1.5220747240716,0.667770266151758,0.709829385330365,1.87994707230498,0.857547347502974,-1.01720651038218,-1.22273474087124,0.114395601128249,-0.0022180005385768,0.135744405221491,250.0,0
1615,9933,14726.0,-5.75642542456167,-3.06510215398595,-1.01616423047175,-0.255672577708041,0.639068166273546,-1.55130855055158,0.226943640862308,0.312911495978002,1.0681278890079,-1.86848862583784,-0.609533797455828,-1.5601708025016,3.0838979568699,1.86916094727899,-1.45086140419803,1.0518862633284,0.190532963130287,-0.400655827750391,-1.02182410398638,-0.981446856070234,-0.371434745538171,-0.884541881398573,-2.49466427877902,-0.172601299998283,0.358295990987662,0.779954081123927,-0.247744186957706,-1.42696604048431,255.0,0
1616,244549,152400.0,-0.250255834594106,-0.862244929179435,1.1120607085675,-0.956028551153318,-0.894814533912167,-0.212461730199808,0.560396038290919,-0.227716663422235,-0.540165782836215,0.281702525172306,-1.13296381418337,-1.49830352025852,-1.17591814309426,-0.449280970909592,-0.0314746234056048,0.4206627326848,0.69596239203927,-1.41411996891909,1.84512371242805,0.614217770118494,-0.0364795882624861,-0.308000608013741,0.594159664859965,-0.162893449504059,-0.964109934161103,-0.498475290786303,-0.0217752039780569,-0.008889644937019,200.0,0
1617,170226,120078.0,2.07453185266342,-1.03136876769342,-0.851605555559303,-0.965263853119034,-0.840358861277556,-0.528017291628692,-0.750733520634948,-0.0010292449555059,-0.264107700063867,0.897717581804277,0.636263317110196,-0.299786809638372,-0.940722690044328,0.15995083506389,-0.505075480881934,1.34306043354076,-0.0147120981867431,-1.27636486653781,1.1730722274675,-0.018838356281395,-0.225140356719476,-0.838709108543166,0.412307906926812,-0.479989593385164,-0.587459914802808,-0.670194262229969,-0.0235285697129418,-0.0538338302474378,49.9,0
1618,86874,61434.0,1.11816660513634,0.265794101135818,0.503568730915071,1.19162178347877,-0.334674608930707,-0.638191866632848,0.124314209621841,-0.116174026365827,-0.40577242453924,0.197691061276837,1.59173798014241,1.32963923513831,0.684567564999186,0.392193553737076,0.142225669783475,0.255053958721456,-0.692118706204994,0.272513503471668,-0.276878025636219,-0.0259753786628588,0.162608306629816,0.448870180729688,-0.132328976471752,0.574416592149538,0.631058342971254,-0.316931685701375,0.0138522207623491,0.0209691295114103,34.9,0
1619,214623,139749.0,-0.943249597407121,1.13481436124667,-0.698943924075259,-0.850885260086755,1.35547257721503,-1.70873014257436,1.90131981678462,-0.954814009684728,0.484145581165132,1.1433995346453,-0.511655815382087,-0.276108873828108,-0.28027629128,0.0873194203675274,0.370685461739773,-1.14263370814121,-0.375683174116713,-0.539730331991395,0.298358733052814,0.332489278476512,-0.003042935922871,0.899881242239407,-0.420525618595417,0.0551087185672215,-0.126790516470665,0.15906457977516,0.292340223169098,0.0717788225652525,32.22,0
1620,23184,32628.0,-3.06094720236392,3.69037876025641,0.647452009302982,1.94193668724034,0.367243482584286,2.6626718087585,-2.12902743137072,-8.81493936050067,-0.534910658303906,2.49845655043943,0.429549039356487,0.835433449473474,0.806543481765398,0.0358495893168608,0.457058226382501,0.38504068944784,-0.259723442699027,0.755828819595434,1.37478848295999,-1.11404934834126,8.07043103747708,-3.35058604497641,1.05239722530587,-1.01244827565542,-0.0447312404870039,0.0267304007590924,0.524002094070667,-0.109902776673125,2.69,0
1621,72997,54937.0,1.16801896548819,-0.836743208977866,0.408344362896823,-0.628798627108652,-1.24368407785839,-0.851194887433342,-0.503162827729855,-0.0973703640157738,-0.999783919830698,0.771789997896725,1.54717601304708,-0.0954985332049323,-0.414130093231212,0.178769636530028,0.0719716463881786,1.27626788243652,0.108938060002984,-0.874673625636009,0.702104671915659,0.24090684404195,0.264259424263624,0.409156282510019,-0.111880954653066,0.546669397836875,0.388100627534683,-0.246295296352473,-0.0207766967504,0.0234406770281983,107.88,0
1622,137289,82097.0,-4.02471875212487,3.88625711959761,-0.740849757649411,-0.150986832665063,0.278442752670454,1.29634229320866,-3.24856874369548,-10.5540292074234,-0.423431534671418,-0.344031143430919,2.07644522522406,1.62023207695414,-0.0855916007341662,-0.727965044658153,-0.0219279811465002,0.400853349414236,1.87565513103382,0.481978907416527,-0.641011630909419,-1.11197595022867,6.49517116328255,-2.05227178044683,0.855207565826569,-0.0203077157237658,-0.212446969822592,0.282104688555976,-0.107046124760009,0.288383906101398,0.76,0
